Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
regulation of transforming growth factor beta production (GO:0071634),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,HIF1A
positive regulation of interleukin-4 production (GO:0032753),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,HLA-E
intracellular estrogen receptor signaling pathway (GO:0030520),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,DEFA3
"positive regulation of mRNA splicing, via spliceosome (GO:0048026)",1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,RBMX
positive regulation of nitric-oxide synthase activity (GO:0051000),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,HIF1A
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",3/251,0.06405385407060005,0.12704604205163214,0,0,3.400748847926267,9.34536352803777,SFPQ;YBX1;RBMX
response to lipid (GO:0033993),2/114,0.0651638680782169,0.12898804177601944,0,0,4.9836519114688125,13.609606491431535,S100A9;S100A8
positive regulation of phosphorylation (GO:0042327),3/253,0.06527250024877493,0.12898804177601944,0,0,3.3732,9.206085023241963,CD74;MMP9;HIF1A
"positive regulation of transcription, DNA-templated (GO:0045893)",8/1183,0.06595557471569391,0.13009918309304458,0,0,1.96420294599018,5.340223652722162,NFKBIA;CD74;SFPQ;DDX3X;NAMPT;YBX1;HIF1A;RBMX
positive regulation of protein metabolic process (GO:0051247),2/115,0.06616498455804216,0.1302736533254322,0,0,4.939299513897544,13.413180974520342,NFKBIA;TNFAIP3
actin filament capping (GO:0051693),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,ADD3
barbed-end actin filament capping (GO:0051016),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,ADD3
negative regulation of nervous system development (GO:0051961),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,B2M
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,HIF1A
negative regulation of RNA splicing (GO:0033119),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,RBMX
negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,LAPTM5
positive regulation of neutrophil chemotaxis (GO:0090023),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,CD74
prostaglandin biosynthetic process (GO:0001516),1/19,0.06714725693918218,0.13030197427657514,0,0,15.361882716049383,41.49040525939519,CD74
regulation of cellular response to stress (GO:0080135),2/118,0.06919918988758013,0.13331257212153275,0,0,4.810830500242837,12.848603124765257,SLC38A2;MCL1
negative regulation of response to external stimulus (GO:0032102),2/118,0.06919918988758013,0.13331257212153275,0,0,4.810830500242837,12.848603124765257,TNFAIP3;LTF
cellular component assembly (GO:0022607),3/261,0.07025382431021929,0.13331257212153275,0,0,3.2672757475083056,8.676709909761225,CD74;FLNA;LCP1
protein targeting to lysosome (GO:0006622),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,LAPTM5
negative regulation of lipid storage (GO:0010888),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,NFKBIA
negative regulation of osteoclast differentiation (GO:0045671),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,LTF
negative regulation of viral life cycle (GO:1903901),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,FCN1
energy reserve metabolic process (GO:0006112),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,PYGL
regulation of protein modification by small protein conjugation or removal (GO:1903320),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,HIF1A
positive regulation of interferon-alpha production (GO:0032727),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,DDX3X
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,HLA-E
lipopolysaccharide-mediated signaling pathway (GO:0031663),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,BPI
positive regulation of protein processing (GO:0010954),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,MYH9
maintenance of protein location in nucleus (GO:0051457),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,SYNE1
toll-like receptor 4 signaling pathway (GO:0034142),1/20,0.07055540028716217,0.13331257212153275,0,0,14.552631578947368,38.5842224505161,ITGB2
regulation of protein phosphorylation (GO:0001932),3/266,0.0734526027895043,0.13618744738650543,0,0,3.20434546442151,8.366914317577193,CD74;ITGB2;MMP9
regulation of anoikis (GO:2000209),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,MCL1
negative regulation of ion transmembrane transporter activity (GO:0032413),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,MMP9
chondroitin sulfate biosynthetic process (GO:0030206),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,VCAN
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,LTF
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,MCL1
positive regulation of glycolytic process (GO:0045821),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,HIF1A
positive regulation of phosphatase activity (GO:0010922),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,PLEK
stress granule assembly (GO:0034063),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,DDX3X
positive regulation of purine nucleotide metabolic process (GO:1900544),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,HIF1A
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,HIF1A
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,MMP9
vacuolar acidification (GO:0007035),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,GRN
NAD biosynthetic process (GO:0009435),1/21,0.07395126223609223,0.13618744738650543,0,0,13.824305555555556,36.00331664229168,NAMPT
negative regulation of signal transduction (GO:0009968),3/267,0.07410013386118122,0.13618744738650543,0,0,3.1920454545454544,8.306780993168458,PLEK;TNFAIP3;LTF
protein deubiquitination (GO:0016579),3/267,0.07410013386118122,0.13618744738650543,0,0,3.1920454545454544,8.306780993168458,NFKBIA;TNFAIP3;HIF1A
positive regulation of epithelial cell proliferation (GO:0050679),2/123,0.07435609161103306,0.1364250607582327,0,0,4.610871842626004,11.983147237820289,GRN;HIF1A
negative regulation of biomineral tissue development (GO:0070168),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,SRGN
regulation of adenylate cyclase activity (GO:0045761),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,CAP1
regulation of cardiac muscle cell membrane repolarization (GO:0099623),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,FLNA
negative regulation of phosphate metabolic process (GO:0045936),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,PLEK
cellular response to osmotic stress (GO:0071470),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,DDX3X
regulation of lipid storage (GO:0010883),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,NFKBIA
regulation of platelet activation (GO:0010543),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,PLEK
positive regulation of granulocyte chemotaxis (GO:0071624),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,CD74
positive regulation of neutrophil migration (GO:1902624),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,CD74
positive regulation of translational initiation (GO:0045948),1/22,0.07733488642276296,0.1395136895767432,0,0,13.165343915343914,33.69814742858341,DDX3X
positive regulation of cellular process (GO:0048522),5/625,0.07805029926958337,0.14056885002230984,0,0,2.2897296015180264,5.839730491950285,GRN;DDX3X;NAMPT;S100A9;S100A8
"mRNA splicing, via spliceosome (GO:0000398)",3/274,0.07870442003481694,0.14133447588101847,0,0,3.108487084870849,7.901948127052975,SFPQ;YBX1;RBMX
protein modification by small protein removal (GO:0070646),3/276,0.0800426824343233,0.14133447588101847,0,0,3.0854003139717427,7.791238236183585,NFKBIA;TNFAIP3;HIF1A
cellular response to insulin stimulus (GO:0032869),2/129,0.08070176135371906,0.14133447588101847,0,0,4.391704558057003,11.053897878318477,PKM;NAMPT
positive regulation of macromolecule biosynthetic process (GO:0010557),2/129,0.08070176135371906,0.14133447588101847,0,0,4.391704558057003,11.053897878318477,DDX3X;NAMPT
muscle contraction (GO:0006936),2/129,0.08070176135371906,0.14133447588101847,0,0,4.391704558057003,11.053897878318477,TPM3;TLN1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,MCL1
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,PLEK
blood vessel endothelial cell migration (GO:0043534),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,MYH9
regulation of cysteine-type endopeptidase activity (GO:2000116),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,LTF
negative regulation of signal transduction in absence of ligand (GO:1901099),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,MCL1
regulation of interleukin-4 production (GO:0032673),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,HLA-E
cytoskeleton-dependent intracellular transport (GO:0030705),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,TUBA1A
positive regulation of cholesterol efflux (GO:0010875),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,NFKBIA
glucose 6-phosphate metabolic process (GO:0051156),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,TKT
positive regulation of mRNA processing (GO:0050685),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,RBMX
positive regulation of natural killer cell mediated immunity (GO:0002717),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,HLA-E
positive regulation of protein autophosphorylation (GO:0031954),1/23,0.08070631631088798,0.14133447588101847,0,0,12.566287878787879,31.62857298179009,DDX3X
cellular response to metal ion (GO:0071248),2/131,0.08285350374808254,0.1434843836299065,0,0,4.3231793863958945,10.76766181968016,B2M;MMP9
regulation of cell size (GO:0008361),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,PLEK
canonical glycolysis (GO:0061621),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,PKM
negative regulation of neuron differentiation (GO:0045665),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,B2M
negative regulation of NIK/NF-kappaB signaling (GO:1901223),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,DDX3X
regulation of cytokine production involved in immune response (GO:0002718),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,LAPTM5
negative regulation of ossification (GO:0030279),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,SRGN
"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,TNFAIP3
phospholipid catabolic process (GO:0009395),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,PLBD1
positive regulation of carbohydrate metabolic process (GO:0045913),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,HIF1A
glucose catabolic process to pyruvate (GO:0061718),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,PKM
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,HIF1A
positive regulation of protein targeting to membrane (GO:0090314),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,ITGB2
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,HIF1A
positive regulation of viral life cycle (GO:1903902),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,CD74
protein K48-linked deubiquitination (GO:0071108),1/24,0.08406559523720614,0.1434843836299065,0,0,12.019323671497585,29.76174313200534,TNFAIP3
RNA metabolic process (GO:0016070),2/133,0.08502289030340904,0.1448886912290689,0,0,4.2567465863885605,10.492176955148778,DDX3X;RBMX
positive regulation of programmed cell death (GO:0043068),3/286,0.08688241047547969,0.14664104264142985,0,0,2.974861181221605,7.268179880941477,DDX3X;STK17B;LAPTM5
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,LAPTM5
negative regulation of cellular carbohydrate metabolic process (GO:0010677),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,PLEK
cAMP-mediated signaling (GO:0019933),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,CAP1
regulation of interferon-alpha production (GO:0032647),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,DDX3X
regulation of neutrophil chemotaxis (GO:0090022),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,CD74
positive regulation of ERBB signaling pathway (GO:1901186),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,MMP9
glycolytic process through glucose-6-phosphate (GO:0061620),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,PKM
positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,MMP9
positive regulation of vascular endothelial growth factor production (GO:0010575),1/25,0.08741276636564344,0.14664104264142985,0,0,11.517939814814815,28.070531668147478,HIF1A
proteolysis (GO:0006508),3/287,0.08757977921970395,0.14669272506939526,0,0,2.964235412474849,7.218521308213911,SRGN;MMP8;MMP9
regulation of actin filament bundle assembly (GO:0032231),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,PLEK
negative regulation of interleukin-1 beta production (GO:0032691),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,TNFAIP3
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,CD74
phosphatidylethanolamine acyl-chain remodeling (GO:0036152),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,PLBD1
regulation of regulatory T cell differentiation (GO:0045589),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,VSIR
glial cell development (GO:0021782),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,S100A9
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,DDX3X
mononuclear cell differentiation (GO:1903131),1/26,0.09074787272717313,0.15013127331361822,0,0,11.056666666666667,26.53235403248719,MYH9
positive regulation of cellular catabolic process (GO:0031331),2/141,0.0938696842422767,0.1530429318834561,0,0,4.010132738879319,9.48736370361186,LAPTM5;HIF1A
negative regulation of cation channel activity (GO:2001258),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,MMP9
negative regulation of endothelial cell apoptotic process (GO:2000352),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,TNFAIP3
cellular lipid catabolic process (GO:0044242),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,PLBD1
cellular response to cadmium ion (GO:0071276),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,MMP9
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,VCAN
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,TNFAIP3
regulation of vascular endothelial growth factor production (GO:0010574),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,HIF1A
positive regulation of erythrocyte differentiation (GO:0045648),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,HIF1A
positive regulation of nitric oxide biosynthetic process (GO:0045429),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,MMP8
L-alpha-amino acid transmembrane transport (GO:1902475),1/27,0.09407095720227293,0.1530429318834561,0,0,10.630876068376068,25.12826467235412,SLC38A1
protein localization to organelle (GO:0033365),2/142,0.09499384599585246,0.15378369696479285,0,0,3.9812877263581488,9.371725045177696,DDX3X;YBX1
positive regulation of cell population proliferation (GO:0008284),4/474,0.09503674955317065,0.15378369696479285,0,0,2.3998766574159727,5.648089613738546,CD74;GRN;NAMPT;LTF
mRNA processing (GO:0006397),3/300,0.09686068868617188,0.15378369696479285,0,0,2.832611832611833,6.612680010310167,SFPQ;YBX1;RBMX
regulation of calcium-mediated signaling (GO:0050848),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,PLEK
carbohydrate derivative biosynthetic process (GO:1901137),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,TKT
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,CD74
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,MCL1
regulation of immunoglobulin production (GO:0002637),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,HLA-E
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,TNFAIP3
regulation of protein transport (GO:0051223),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,LCP1
regulation of reactive oxygen species biosynthetic process (GO:1903426),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,MMP8
glycogen metabolic process (GO:0005977),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,PYGL
positive regulation of fibroblast proliferation (GO:0048146),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,CD74
positive regulation of monooxygenase activity (GO:0032770),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,HIF1A
positive regulation of nitric oxide metabolic process (GO:1904407),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,MMP8
L-amino acid transport (GO:0015807),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,SLC38A2
leukocyte cell-cell adhesion (GO:0007159),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,ITGB2
positive regulation of protein import into nucleus (GO:0042307),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,FLNA
positive regulation of response to wounding (GO:1903036),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,GRN
protein localization to lysosome (GO:0061462),1/28,0.09738206251623838,0.15378369696479285,0,0,10.236625514403292,23.842260104213242,LAPTM5
negative regulation of mRNA catabolic process (GO:1902373),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,YBX1
regulation of protein targeting to membrane (GO:0090313),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,ITGB2
glycolytic process (GO:0006096),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,PKM
response to cadmium ion (GO:0046686),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,MMP9
transition metal ion homeostasis (GO:0055076),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,B2M
positive regulation of viral genome replication (GO:0045070),1/29,0.10068123124553315,0.15760710181895232,0,0,9.870535714285714,22.660735221252363,DDX3X
positive regulation of intracellular protein transport (GO:0090316),2/148,0.10181975736200229,0.15915802420736785,0,0,3.816515531545437,8.719024807358487,ITGB2;FLNA
negative regulation of interleukin-1 production (GO:0032692),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,TNFAIP3
cell projection organization (GO:0030030),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,PLEK
chondroitin sulfate metabolic process (GO:0030204),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,VCAN
regulation of natural killer cell mediated cytotoxicity (GO:0042269),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,HLA-E
phosphatidylcholine acyl-chain remodeling (GO:0036151),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,PLBD1
positive regulation of B cell proliferation (GO:0030890),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,CD74
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,DDX3X
positive regulation of endopeptidase activity (GO:0010950),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,VSIR
heterotypic cell-cell adhesion (GO:0034113),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,ITGB2
positive regulation of protein import (GO:1904591),1/30,0.10396850581271733,0.16018760281387376,0,0,9.529693486590038,21.572055090315498,FLNA
response to cytokine (GO:0034097),2/150,0.10412488881383138,0.16018760281387376,0,0,3.7645603349828702,8.516053792875216,CD74;MCL1
positive regulation of apoptotic process (GO:0043065),3/310,0.10426324008591041,0.16018760281387376,0,0,2.7389483480688694,6.192314186427725,GRN;DDX3X;STK17B
negative regulation of DNA binding (GO:0043392),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,NFKBIA
negative regulation of response to DNA damage stimulus (GO:2001021),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,CD74
regulation of macrophage derived foam cell differentiation (GO:0010743),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,NFKBIA
peptide cross-linking (GO:0018149),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,F13A1
positive regulation of leukocyte cell-cell adhesion (GO:1903039),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,ITGB2
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,LAPTM5
prostaglandin metabolic process (GO:0006693),1/31,0.10724392850313601,0.16313800988400773,0,0,9.211574074074074,20.566214716689423,CD74
positive regulation of Wnt signaling pathway (GO:0030177),2/153,0.10760941601938567,0.16346310444693707,0,0,3.6892080962596774,8.224156544361588,DDX3X;TNFAIP3
positive regulation of protein kinase activity (GO:0045860),2/154,0.1087779177985723,0.16500537671698923,0,0,3.66475166790215,8.13005707429955,DDX3X;LTF
regulation of intracellular protein transport (GO:0033157),1/32,0.11050754144475816,0.16645681417623012,0,0,8.913978494623656,19.634566488548145,LCP1
hematopoietic progenitor cell differentiation (GO:0002244),1/32,0.11050754144475816,0.16645681417623012,0,0,8.913978494623656,19.634566488548145,PLEK
positive regulation of immune effector process (GO:0002699),1/32,0.11050754144475816,0.16645681417623012,0,0,8.913978494623656,19.634566488548145,HLA-DRA
superoxide metabolic process (GO:0006801),1/32,0.11050754144475816,0.16645681417623012,0,0,8.913978494623656,19.634566488548145,CYBB
protein K63-linked deubiquitination (GO:0070536),1/32,0.11050754144475816,0.16645681417623012,0,0,8.913978494623656,19.634566488548145,TNFAIP3
skeletal system development (GO:0001501),2/158,0.11348582495380964,0.1687587595291543,0,0,3.570061394005056,7.768729702384903,VCAN;RFLNB
actin filament bundle assembly (GO:0051017),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,LCP1
apoptotic cell clearance (GO:0043277),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,FCN1
regulation of cholesterol efflux (GO:0010874),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,NFKBIA
negative regulation of smooth muscle cell proliferation (GO:0048662),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,TNFAIP3
regulation of interleukin-17 production (GO:0032660),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,VSIR
positive regulation of ATP metabolic process (GO:1903580),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,HIF1A
regulation of sprouting angiogenesis (GO:1903670),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,PKM
positive regulation of cholesterol transport (GO:0032376),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,NFKBIA
RNA stabilization (GO:0043489),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,YBX1
lytic vacuole organization (GO:0080171),1/33,0.1137593866463937,0.1687587595291543,0,0,8.63498263888889,18.769600161790645,GRN
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742),1/34,0.11699950591866148,0.17285112191275503,0,0,8.372895622895623,17.964764003409375,MMP9
positive regulation of interleukin-12 production (GO:0032735),1/34,0.11699950591866148,0.17285112191275503,0,0,8.372895622895623,17.964764003409375,LAPTM5
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),1/34,0.11699950591866148,0.17285112191275503,0,0,8.372895622895623,17.964764003409375,HIF1A
negative regulation of neurogenesis (GO:0050768),1/35,0.12022794098244914,0.1759313755952415,0,0,8.126225490196079,17.21431840365986,B2M
cellular response to hydrogen peroxide (GO:0070301),1/35,0.12022794098244914,0.1759313755952415,0,0,8.126225490196079,17.21431840365986,TNFAIP3
