Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
posttranscriptional regulation of gene expression (GO:0010608),1/46,0.2611291635111755,0.34102498773306983,0,0,3.388717948717949,4.5501675272107995,FOXO3
negative regulation of cold-induced thermogenesis (GO:0120163),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,LNPEP
determination of heart left/right asymmetry (GO:0061371),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,MICAL2
embryonic heart tube morphogenesis (GO:0003143),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,MICAL2
epithelial to mesenchymal transition (GO:0001837),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,DDX5
regulation of synapse assembly (GO:0051963),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,SNCA
regulation of T cell activation (GO:0050863),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,HSPD1
regulation of wound healing (GO:0061041),1/47,0.2659799169914363,0.34499919330151346,0,0,3.3148829431438127,4.390013755839864,DMTN
cellular response to interleukin-1 (GO:0071347),2/155,0.26987825311019525,0.34955319087925074,0,0,1.9978720170238637,2.6167814733962427,UBB;UBA52
regulation of interleukin-10 production (GO:0032653),1/48,0.2707990662874435,0.34955319087925074,0,0,3.244189852700491,4.238138854578135,HSPD1
regulation of protein metabolic process (GO:0051246),1/48,0.2707990662874435,0.34955319087925074,0,0,3.244189852700491,4.238138854578135,HSP90AB1
positive regulation of blood vessel endothelial cell migration (GO:0043536),1/48,0.2707990662874435,0.34955319087925074,0,0,3.244189852700491,4.238138854578135,ATP5F1B
Golgi to plasma membrane transport (GO:0006893),1/48,0.2707990662874435,0.34955319087925074,0,0,3.244189852700491,4.238138854578135,OPTN
peptidyl-serine phosphorylation (GO:0018105),2/156,0.27230493300915015,0.35115771283805464,0,0,1.9847981475888452,2.581890459088312,WNK1;HIPK1
DNA metabolic process (GO:0006259),3/277,0.272692355579308,0.35131821316678447,0,0,1.6761234032846715,2.17797322424115,NPM1;UBB;UBA52
regulation of cellular protein metabolic process (GO:0032268),1/49,0.27558681582982053,0.35368298362021156,0,0,3.176442307692308,4.093965860472672,FOXO3
regulation of stress-activated MAPK cascade (GO:0032872),1/49,0.27558681582982053,0.35368298362021156,0,0,3.176442307692308,4.093965860472672,MYC
inner mitochondrial membrane organization (GO:0007007),1/49,0.27558681582982053,0.35368298362021156,0,0,3.176442307692308,4.093965860472672,ATP5F1B
mitotic cytokinesis (GO:0000281),1/49,0.27558681582982053,0.35368298362021156,0,0,3.176442307692308,4.093965860472672,SEPTIN6
organonitrogen compound biosynthetic process (GO:1901566),2/158,0.2771575295913118,0.3553574467696666,0,0,1.9591532498509243,2.5139251779504668,ALAS2;LPIN2
response to lipopolysaccharide (GO:0032496),2/159,0.2795832466317718,0.35704360373103516,0,0,1.9465758159285045,2.4808236503152723,VIM;SNCA
protein autophosphorylation (GO:0046777),2/159,0.2795832466317718,0.35704360373103516,0,0,1.9465758159285045,2.4808236503152723,EIF2AK1;PIM1
actin polymerization or depolymerization (GO:0008154),1/50,0.28034336849839514,0.35704360373103516,0,0,3.111459968602826,3.956968446025251,MICAL2
regulation of cellular component movement (GO:0051270),1/50,0.28034336849839514,0.35704360373103516,0,0,3.111459968602826,3.956968446025251,CDK6
regulation of complement activation (GO:0030449),1/50,0.28034336849839514,0.35704360373103516,0,0,3.111459968602826,3.956968446025251,CR2
ribosome assembly (GO:0042255),1/50,0.28034336849839514,0.35704360373103516,0,0,3.111459968602826,3.956968446025251,NPM1
iron ion transport (GO:0006826),1/50,0.28034336849839514,0.35704360373103516,0,0,3.111459968602826,3.956968446025251,TFRC
positive regulation of protein kinase B signaling (GO:0051897),2/161,0.2844330288601587,0.35997361560026536,0,0,1.9218955682316805,2.4163175262082346,HSP90AA1;HSP90AB1
regulation of cellular amine metabolic process (GO:0033238),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,OAZ1
negative regulation of transport (GO:0051051),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,SNCA
regulation of interleukin-12 production (GO:0032655),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,HSPD1
regulation of substrate adhesion-dependent cell spreading (GO:1900024),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,DMTN
positive regulation of fat cell differentiation (GO:0045600),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,PIM1
gonad development (GO:0008406),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,NCOA4
sensory perception (GO:0007600),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,GNAS
mesenchymal cell differentiation (GO:0048762),1/51,0.28506892612655743,0.35997361560026536,0,0,3.0490769230769232,3.8266655758285544,DDX5
peptide biosynthetic process (GO:0043043),2/162,0.28685690210971354,0.3618893495926131,0,0,1.9097868217054264,2.384887901146881,RPS26;GSPT1
positive regulation of intracellular signal transduction (GO:1902533),5/546,0.2876080557185932,0.36249468154720804,0,0,1.4177155766804566,1.7666956843028414,HSP90AA1;HSP90AB1;TFRC;GAPDH;BCL2L1
regulation of exocytosis (GO:0017157),1/52,0.2897636891206341,0.3634969846621288,0,0,2.9891402714932127,3.7026168276048637,SNCA
regulation of intrinsic apoptotic signaling pathway (GO:2001242),1/52,0.2897636891206341,0.3634969846621288,0,0,2.9891402714932127,3.7026168276048637,BCL2L1
plasma membrane bounded cell projection morphogenesis (GO:0120039),1/52,0.2897636891206341,0.3634969846621288,0,0,2.9891402714932127,3.7026168276048637,UBB
regulation of release of sequestered calcium ion into cytosol (GO:0051279),1/52,0.2897636891206341,0.3634969846621288,0,0,2.9891402714932127,3.7026168276048637,SNCA
positive regulation of protein localization to cell periphery (GO:1904377),1/52,0.2897636891206341,0.3634969846621288,0,0,2.9891402714932127,3.7026168276048637,EPB41
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),2/165,0.2941233251490063,0.36693620934850585,0,0,1.8743520235887192,2.2937497717129522,AKAP12;GNAS
negative regulation of cysteine-type endopeptidase activity (GO:2000117),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,SNCA
cellular macromolecule catabolic process (GO:0044265),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,STT3B
regulation of immune effector process (GO:0002697),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,CR2
epidermal cell differentiation (GO:0009913),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,TXNIP
positive regulation of B cell activation (GO:0050871),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,TFRC
IRE1-mediated unfolded protein response (GO:0036498),1/53,0.29442785660299275,0.36693620934850585,0,0,2.931508875739645,3.5844182701898526,HDGF
regulation of cellular amino acid metabolic process (GO:0006521),1/54,0.29906162642283773,0.3709808104929538,0,0,2.8760522496371554,3.471698829323926,OAZ1
regulation of focal adhesion assembly (GO:0051893),1/54,0.29906162642283773,0.3709808104929538,0,0,2.8760522496371554,3.471698829323926,DMTN
regulation of humoral immune response (GO:0002920),1/54,0.29906162642283773,0.3709808104929538,0,0,2.8760522496371554,3.471698829323926,CR2
inorganic anion transport (GO:0015698),1/54,0.29906162642283773,0.3709808104929538,0,0,2.8760522496371554,3.471698829323926,SLC4A1
unsaturated fatty acid metabolic process (GO:0033559),1/54,0.29906162642283773,0.3709808104929538,0,0,2.8760522496371554,3.471698829323926,SCD
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),1/55,0.3036651952121775,0.3751127178731488,0,0,2.822649572649573,3.3641170740820274,SNCA
regulation of blood vessel endothelial cell migration (GO:0043535),1/55,0.3036651952121775,0.3751127178731488,0,0,2.822649572649573,3.3641170740820274,ATP5F1B
glycoprotein metabolic process (GO:0009100),1/55,0.3036651952121775,0.3751127178731488,0,0,2.822649572649573,3.3641170740820274,STT3B
triglyceride metabolic process (GO:0006641),1/55,0.3036651952121775,0.3751127178731488,0,0,2.822649572649573,3.3641170740820274,LPIN2
peptidyl-serine modification (GO:0018209),2/169,0.3037963777984633,0.3751127178731488,0,0,1.8290860140184746,2.1791687090105323,WNK1;HIPK1
negative regulation of metabolic process (GO:0009892),1/56,0.3082387582984377,0.3795456046882145,0,0,2.771188811188811,3.2613583703120255,LNPEP
chemokine-mediated signaling pathway (GO:0070098),1/56,0.3082387582984377,0.3795456046882145,0,0,2.771188811188811,3.2613583703120255,WNK1
sensory organ development (GO:0007423),1/56,0.3082387582984377,0.3795456046882145,0,0,2.771188811188811,3.2613583703120255,HIPK1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),2/171,0.30862467795524734,0.379670874537947,0,0,1.8072565478647769,2.124663885468982,TFRC;GAPDH
DNA repair (GO:0006281),3/298,0.3101452999138693,0.3811905434083987,0,0,1.5551377118644067,1.820622085135412,NPM1;UBB;UBA52
cellular response to peptide (GO:1901653),1/57,0.31278250973806404,0.38267164195059855,0,0,2.721565934065934,3.163132351195512,VIM
regulation of reactive oxygen species metabolic process (GO:2000377),1/57,0.31278250973806404,0.38267164195059855,0,0,2.721565934065934,3.163132351195512,SNCA
positive regulation of interferon-gamma production (GO:0032729),1/57,0.31278250973806404,0.38267164195059855,0,0,2.721565934065934,3.163132351195512,HSPD1
ribosomal large subunit biogenesis (GO:0042273),1/57,0.31278250973806404,0.38267164195059855,0,0,2.721565934065934,3.163132351195512,NPM1
protein K48-linked ubiquitination (GO:0070936),1/57,0.31278250973806404,0.38267164195059855,0,0,2.721565934065934,3.163132351195512,UBE2H
rRNA processing (GO:0006364),2/173,0.3134465930813446,0.3831332555870781,0,0,1.7859377124983,2.0719132933198137,RIOK3;UBA52
negative regulation of hydrolase activity (GO:0051346),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,WNK1
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,LDLRAD4
eye development (GO:0001654),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,HIPK1
fat cell differentiation (GO:0045444),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,ERAP1
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,HIPK1
positive regulation of mitochondrion organization (GO:0010822),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,FBXO7
positive regulation of protein binding (GO:0032092),1/58,0.3172966423848577,0.38503806883661756,0,0,2.6736842105263157,3.069170665465753,EPB41
innate immune response (GO:0045087),3/302,0.31731056421341014,0.38503806883661756,0,0,1.5340196488294315,1.760861710431563,CR2;TRIM58;SNCA
positive regulation of apoptotic signaling pathway (GO:2001235),1/59,0.32178134786200596,0.3897551049353037,0,0,2.627453580901857,2.979224969691473,BCL2L1
fatty acid oxidation (GO:0019395),1/59,0.32178134786200596,0.3897551049353037,0,0,2.627453580901857,2.979224969691473,ADIPOR1
positive regulation of developmental process (GO:0051094),2/177,0.3230686746656884,0.39060610801209017,0,0,1.7447619047619047,1.9713896624343719,HSP90AB1;TFRC
glycerophospholipid biosynthetic process (GO:0046474),2/177,0.3230686746656884,0.39060610801209017,0,0,1.7447619047619047,1.9713896624343719,PIP4K2A;LPIN2
regulation of mitotic cell cycle (GO:0007346),2/178,0.32546920591785894,0.3926598078917567,0,0,1.7347603946441155,1.947246732338217,BTG1;HECA
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),1/60,0.32623681643701347,0.3926598078917567,0,0,2.5827900912646675,2.8930651345761484,AKAP12
cellular protein catabolic process (GO:0044257),1/60,0.32623681643701347,0.3926598078917567,0,0,2.5827900912646675,2.8930651345761484,BNIP3L
Notch signaling pathway (GO:0007219),1/60,0.32623681643701347,0.3926598078917567,0,0,2.5827900912646675,2.8930651345761484,MYC
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),1/60,0.32623681643701347,0.3926598078917567,0,0,2.5827900912646675,2.8930651345761484,BSG
RNA processing (GO:0006396),2/179,0.3278675887480608,0.39426741545221355,0,0,1.7248718959400866,1.923483037871514,HNRNPK;HNRNPA2B1
B cell differentiation (GO:0030183),1/61,0.3306632373744845,0.3958477465343291,0,0,2.539615384615385,2.8104776349330467,CR2
regulation of endocytosis (GO:0030100),1/61,0.3306632373744845,0.3958477465343291,0,0,2.539615384615385,2.8104776349330467,SNCA
negative regulation of response to stimulus (GO:0048585),1/61,0.3306632373744845,0.3958477465343291,0,0,2.539615384615385,2.8104776349330467,CDK6
response to light stimulus (GO:0009416),1/61,0.3306632373744845,0.3958477465343291,0,0,2.539615384615385,2.8104776349330467,FECH
protein lipidation (GO:0006497),1/61,0.3306632373744845,0.3958477465343291,0,0,2.539615384615385,2.8104776349330467,GLUL
negative regulation of kinase activity (GO:0033673),1/62,0.3350607985306605,0.3996796668187165,0,0,2.4978562421185373,2.731264111042341,SNCA
regulation of neurogenesis (GO:0050767),1/62,0.3350607985306605,0.3996796668187165,0,0,2.4978562421185373,2.731264111042341,NAP1L1
positive regulation of cysteine-type endopeptidase activity (GO:2001056),1/62,0.3350607985306605,0.3996796668187165,0,0,2.4978562421185373,2.731264111042341,MYC
glucose metabolic process (GO:0006006),1/62,0.3350607985306605,0.3996796668187165,0,0,2.4978562421185373,2.731264111042341,GAPDH
actin cytoskeleton reorganization (GO:0031532),1/63,0.3394296866616383,0.4034502325444384,0,0,2.4574441687344915,2.6552400701818284,DMTN
negative regulation of endopeptidase activity (GO:0010951),1/63,0.3394296866616383,0.4034502325444384,0,0,2.4574441687344915,2.6552400701818284,GAPDH
negative regulation of peptidase activity (GO:0010466),1/63,0.3394296866616383,0.4034502325444384,0,0,2.4574441687344915,2.6552400701818284,GAPDH
positive regulation of DNA metabolic process (GO:0051054),1/63,0.3394296866616383,0.4034502325444384,0,0,2.4574441687344915,2.6552400701818284,MYC
protein secretion (GO:0009306),1/64,0.34377008725903546,0.40752159412428696,0,0,2.418315018315018,2.5822337209874426,CANX
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),1/64,0.34377008725903546,0.40752159412428696,0,0,2.418315018315018,2.5822337209874426,GAPDH
regulation of cellular ketone metabolic process (GO:0010565),1/64,0.34377008725903546,0.40752159412428696,0,0,2.418315018315018,2.5822337209874426,OAZ1
BMP signaling pathway (GO:0030509),1/65,0.34808218466161406,0.4119023903524503,0,0,2.3804086538461537,2.512084920173941,DDX5
regulation of cell-matrix adhesion (GO:0001952),1/65,0.34808218466161406,0.4119023903524503,0,0,2.3804086538461537,2.512084920173941,CDK6
regulation of GTPase activity (GO:0043087),2/189,0.35171737815318116,0.41476757050607116,0,0,1.6318036728433445,1.70511625308354,WNK1;DOCK8
cellular component disassembly (GO:0022411),1/66,0.3523661620691548,0.41476757050607116,0,0,2.3436686390532544,2.444644221713126,BSG
cellular response to nutrient levels (GO:0031669),1/66,0.3523661620691548,0.41476757050607116,0,0,2.3436686390532544,2.444644221713126,HSPA8
ERBB signaling pathway (GO:0038127),1/66,0.3523661620691548,0.41476757050607116,0,0,2.3436686390532544,2.444644221713126,HSP90AA1
extracellular matrix disassembly (GO:0022617),1/66,0.3523661620691548,0.41476757050607116,0,0,2.3436686390532544,2.444644221713126,BSG
positive regulation of T cell proliferation (GO:0042102),1/66,0.3523661620691548,0.41476757050607116,0,0,2.3436686390532544,2.444644221713126,TFRC
protein N-linked glycosylation (GO:0006487),1/67,0.3566222013839577,0.41867070390946176,0,0,2.308041958041958,2.379772017624197,STT3B
positive regulation of catabolic process (GO:0009896),1/67,0.3566222013839577,0.41867070390946176,0,0,2.308041958041958,2.379772017624197,OAZ1
vascular endothelial growth factor receptor signaling pathway (GO:0048010),1/67,0.3566222013839577,0.41867070390946176,0,0,2.308041958041958,2.379772017624197,HSP90AA1
cellular protein modification process (GO:0006464),8/1025,0.35738275821932936,0.41919522825375244,0,0,1.2056502865913614,1.240551354240085,CDK6;WNK1;STRADB;PIM1;STT3B;HIPK1;FBXO7;UBA52
regulation of myeloid cell differentiation (GO:0045637),1/68,0.3608504834564241,0.4225208114792135,0,0,2.2734787600459243,2.3173377567270332,CDK6
positive regulation of protein localization to nucleus (GO:1900182),1/68,0.3608504834564241,0.4225208114792135,0,0,2.2734787600459243,2.3173377567270332,TFRC
negative regulation of macromolecule metabolic process (GO:0010605),2/194,0.36353730577113685,0.42492199519705937,0,0,1.58890503875969,1.6077706769825337,HSP90AB1;OPTN
cellular response to tumor necrosis factor (GO:0071356),2/194,0.36353730577113685,0.42492199519705937,0,0,1.58890503875969,1.6077706769825337,FOXO3;YBX3
negative regulation of cellular catabolic process (GO:0031330),1/69,0.36505118796267055,0.42520347612740006,0,0,2.2399321266968326,2.257219237966515,EIF4G2
cellular response to calcium ion (GO:0071277),1/69,0.36505118796267055,0.42520347612740006,0,0,2.2399321266968326,2.257219237966515,DMTN
positive regulation of protein polymerization (GO:0032273),1/69,0.36505118796267055,0.42520347612740006,0,0,2.2399321266968326,2.257219237966515,HSP90AA1
positive regulation of protein transport (GO:0051222),1/69,0.36505118796267055,0.42520347612740006,0,0,2.2399321266968326,2.257219237966515,OAZ1
protein localization to membrane (GO:0072657),2/195,0.3658918738582209,0.4258114490196717,0,0,1.5805920392015103,1.5891547635586762,BSG;ANK1
carbohydrate homeostasis (GO:0033500),1/70,0.3692244932955234,0.42819784986355847,0,0,2.2073578595317724,2.1993019679968873,ADIPOR1
neutrophil chemotaxis (GO:0030593),1/70,0.3692244932955234,0.42819784986355847,0,0,2.2073578595317724,2.1993019679968873,BSG
regulation of plasma membrane bounded cell projection assembly (GO:0120032),1/70,0.3692244932955234,0.42819784986355847,0,0,2.2073578595317724,2.1993019679968873,DMTN
fatty acid catabolic process (GO:0009062),1/70,0.3692244932955234,0.42819784986355847,0,0,2.2073578595317724,2.1993019679968873,LPIN2
protein tetramerization (GO:0051262),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,SNCA
regulation of endopeptidase activity (GO:0052548),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,GAPDH
cellular response to BMP stimulus (GO:0071773),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,DDX5
regulation of G1/S transition of mitotic cell cycle (GO:2000045),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,CDK6
fatty acid biosynthetic process (GO:0006633),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,SCD
gland development (GO:0048732),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,MSN
response to metal ion (GO:0010038),1/71,0.3733705769010774,0.4303909324761341,0,0,2.1757142857142857,2.1434785738462874,SNCA
positive regulation of cytokine production (GO:0001819),3/335,0.37633646812889254,0.4328979618571045,0,0,1.3792121611445782,1.34786497710592,G3BP1;GAPDH;HSPD1
negative regulation of epithelial cell proliferation (GO:0050680),1/72,0.37748961494275957,0.4328979618571045,0,0,2.144962080173348,2.089648271564957,CDK6
cell junction organization (GO:0034330),1/72,0.37748961494275957,0.4328979618571045,0,0,2.144962080173348,2.089648271564957,SNCA
cytoskeleton-dependent cytokinesis (GO:0061640),1/72,0.37748961494275957,0.4328979618571045,0,0,2.144962080173348,2.089648271564957,SEPTIN6
response to ionizing radiation (GO:0010212),1/72,0.37748961494275957,0.4328979618571045,0,0,2.144962080173348,2.089648271564957,MYC
positive regulation of secretion by cell (GO:1903532),1/72,0.37748961494275957,0.4328979618571045,0,0,2.144962080173348,2.089648271564957,SNCA
ncRNA processing (GO:0034470),2/201,0.3799484341002059,0.435344003394404,0,0,1.5324685442717463,1.4830000538742525,HNRNPA2B1;UBA52
negative regulation of cell adhesion (GO:0007162),1/73,0.3815817824645011,0.43534864335830353,0,0,2.1150641025641024,2.037716378427825,DMTN
regulation of actin filament-based process (GO:0032970),1/73,0.3815817824645011,0.43534864335830353,0,0,2.1150641025641024,2.037716378427825,DMTN
defense response to Gram-negative bacterium (GO:0050829),1/73,0.3815817824645011,0.43534864335830353,0,0,2.1150641025641024,2.037716378427825,OPTN
granulocyte chemotaxis (GO:0071621),1/73,0.3815817824645011,0.43534864335830353,0,0,2.1150641025641024,2.037716378427825,BSG
response to molecule of bacterial origin (GO:0002237),1/73,0.3815817824645011,0.43534864335830353,0,0,2.1150641025641024,2.037716378427825,SNCA
positive regulation of immune response (GO:0050778),1/75,0.3896862007199225,0.4438369685948989,0,0,2.0576923076923075,1.9391969628488115,RIOK3
positive regulation of lymphocyte proliferation (GO:0050671),1/75,0.3896862007199225,0.4438369685948989,0,0,2.0576923076923075,1.9391969628488115,TFRC
actomyosin structure organization (GO:0031032),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,EPB41
cellular response to hormone stimulus (GO:0032870),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,NCOA4
chloride transport (GO:0006821),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,SLC4A1
phospholipid metabolic process (GO:0006644),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,PIP4K2A
regulation of T cell proliferation (GO:0042129),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,TFRC
positive regulation of growth (GO:0045927),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,EIF4G2
positive regulation of interleukin-6 production (GO:0032755),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,HSPD1
RNA transport (GO:0050658),1/76,0.3936987960431698,0.4451920545354051,0,0,2.030153846153846,1.8924467629967627,HNRNPA2B1
regulation of protein kinase B signaling (GO:0051896),2/207,0.3938750063329707,0.4451920545354051,0,0,1.4871620344110419,1.3856210835932536,HSP90AA1;HSP90AB1
neutrophil migration (GO:1990266),1/77,0.39768520999592366,0.4483607093287376,0,0,2.0033400809716597,1.847268902960126,BSG
phosphatidylcholine metabolic process (GO:0046470),1/77,0.39768520999592366,0.4483607093287376,0,0,2.0033400809716597,1.847268902960126,LPIN2
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/77,0.39768520999592366,0.4483607093287376,0,0,2.0033400809716597,1.847268902960126,UBB
negative regulation of apoptotic signaling pathway (GO:2001234),1/78,0.40164561203881466,0.4516822707776569,0,0,1.9772227772227773,1.8035932383434459,BCL2L1
protein modification process (GO:0036211),1/78,0.40164561203881466,0.4516822707776569,0,0,1.9772227772227773,1.8035932383434459,UBA52
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1/78,0.40164561203881466,0.4516822707776569,0,0,1.9772227772227773,1.8035932383434459,LNPEP
cellular response to DNA damage stimulus (GO:0006974),3/350,0.40289421639029155,0.4527053600483007,0,0,1.3185788904899136,1.1986953352289267,NPM1;MYC;BCL2L1
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,BCL2L1
regulation of NIK/NF-kappaB signaling (GO:1901222),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,ADIPOR1
regulation of organelle organization (GO:0033043),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,MSN
regulation of protein localization to plasma membrane (GO:1903076),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,BCL2L1
skin development (GO:0043588),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,TXNIP
lipid biosynthetic process (GO:0008610),1/80,0.4094890533403055,0.45754799030175364,0,0,1.9269717624148004,1.720487310971666,SCD
ubiquitin-dependent protein catabolic process (GO:0006511),3/354,0.40992652638264426,0.45754799030175364,0,0,1.3032852564102564,1.1622402582941644,UBE2H;RNF11;FBXO7
positive regulation of protein modification process (GO:0031401),2/214,0.40994382065209517,0.45754799030175364,0,0,1.4375457071815123,1.2819100389414764,HSP90AA1;TFRC
negative regulation of protein modification process (GO:0031400),1/81,0.41337242618858927,0.4609896171852715,0,0,1.9027884615384616,1.6809353792517892,FKBP8
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.41723045440387496,0.46451657256964746,0,0,1.8792022792022791,1.6426418344463662,CCNI
positive regulation of protein ubiquitination (GO:0031398),1/82,0.41723045440387496,0.46451657256964746,0,0,1.8792022792022791,1.6426418344463662,UBB
regulation of defense response (GO:0031347),1/83,0.42106330223634186,0.468393481921526,0,0,1.8561913696060037,1.6055537376823723,ERAP1
regulation of cytokinesis (GO:0032465),1/84,0.42487113264784415,0.47106044250416584,0,0,1.8337349397590361,1.569620947250916,BCL2L1
response to insulin (GO:0032868),1/84,0.42487113264784415,0.47106044250416584,0,0,1.8337349397590361,1.569620947250916,LPIN2
lymphocyte differentiation (GO:0030098),1/84,0.42487113264784415,0.47106044250416584,0,0,1.8337349397590361,1.569620947250916,CR2
vascular transport (GO:0010232),1/84,0.42487113264784415,0.47106044250416584,0,0,1.8337349397590361,1.569620947250916,TFRC
negative regulation of phosphorylation (GO:0042326),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,FKBP8
regulation of interferon-gamma production (GO:0032649),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,HSPD1
glucose homeostasis (GO:0042593),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,ADIPOR1
positive regulation of endothelial cell migration (GO:0010595),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,ATP5F1B
response to interleukin-1 (GO:0070555),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,SNCA
transport across blood-brain barrier (GO:0150104),1/86,0.43241238866754017,0.47704620252669994,0,0,1.7904072398190045,1.5010336413104233,TFRC
positive regulation of neuron projection development (GO:0010976),1/88,0.4398555062916063,0.4848572247570842,0,0,1.7490716180371353,1.436528262928994,CAPRIN1
regulation of endothelial cell migration (GO:0010594),1/89,0.4435406599599452,0.4877121989353801,0,0,1.7291083916083916,1.4057059898196773,GLUL
positive regulation of inflammatory response (GO:0050729),1/89,0.4435406599599452,0.4877121989353801,0,0,1.7291083916083916,1.4057059898196773,SNCA
protein import (GO:0017038),1/89,0.4435406599599452,0.4877121989353801,0,0,1.7291083916083916,1.4057059898196773,HSP90AA1
cellular amino acid catabolic process (GO:0009063),1/90,0.4472017530075081,0.49052671758459016,0,0,1.7095937770095073,1.3757877914896541,GLUL
positive regulation of binding (GO:0051099),1/90,0.4472017530075081,0.49052671758459016,0,0,1.7095937770095073,1.3757877914896541,EPB41
protein complex oligomerization (GO:0051259),1/90,0.4472017530075081,0.49052671758459016,0,0,1.7095937770095073,1.3757877914896541,SNCA
regulation of actin cytoskeleton organization (GO:0032956),1/91,0.45083894134441127,0.4937055947837159,0,0,1.6905128205128206,1.346738785032599,DMTN
positive regulation of transport (GO:0051050),1/91,0.45083894134441127,0.4937055947837159,0,0,1.6905128205128206,1.346738785032599,SNCA
