Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
"regulation of transcription, DNA-templated (GO:0006355)",17/2244,0.12834241712365604,0.2514560691052372,0,0,1.404262086513995,2.8830251257549016,JUN;CBX5;NONO;LEF1;HMGB2;NUCKS1;HMGB1;DEK;ETV5;CENPF;TFDP2;CAMK4;MYB;NSD2;CD38;SRSF10;SOX4
positive regulation of cell motility (GO:2000147),3/221,0.12980621285283914,0.25328589761592196,0,0,2.460675562969141,5.023992328601324,LEF1;SYNE2;ACTG1
regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.13020886387236086,0.25328589761592196,0,0,3.2693611042234894,6.66497013267866,CCND3;MACROH2A1
Fc-epsilon receptor signaling pathway (GO:0038095),2/111,0.13020886387236086,0.25328589761592196,0,0,3.2693611042234894,6.66497013267866,JUN;GAB2
positive regulation of multicellular organismal process (GO:0051240),4/345,0.1316862595339811,0.25328589761592196,0,0,2.1034733245446473,4.264440900682504,DYNC1H1;LEF1;CXCR4;MACROH2A1
Fc receptor signaling pathway (GO:0038093),2/112,0.1321097194402483,0.25328589761592196,0,0,3.2394758394758396,6.557095914730366,JUN;GAB2
receptor signaling pathway via STAT (GO:0097696),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,SOCS2
peptide catabolic process (GO:0043171),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,ERAP2
regulation of neutrophil chemotaxis (GO:0090022),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,DPP4
response to dsRNA (GO:0043331),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,PMAIP1
in utero embryonic development (GO:0001701),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,MBNL1
positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,PMAIP1
negative regulation of actin filament polymerization (GO:0030837),1/25,0.1321491639735245,0.25328589761592196,0,0,7.389508928571429,14.955065254027492,TMSB10
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",2/113,0.13401699512103082,0.2559385935704885,0,0,3.210129047966886,6.451680950716528,RPS27;RPL21
positive regulation of metabolic process (GO:0009893),2/113,0.13401699512103082,0.2559385935704885,0,0,3.210129047966886,6.451680950716528,DYNC1H1;CXCR4
cellular response to transforming growth factor beta stimulus (GO:0071560),2/114,0.1359305594915406,0.25710647580212,0,0,3.1813063063063063,6.348650227045803,JUN;UBC
response to lipid (GO:0033993),2/114,0.1359305594915406,0.25710647580212,0,0,3.1813063063063063,6.348650227045803,SOCS2;HMGB2
neutrophil degranulation (GO:0043312),5/481,0.13681229480238558,0.25710647580212,0,0,1.8879357298474946,3.7553786792158297,DYNC1H1;TUBB;HUWE1;HMGB1;PPIA
regulation of actin filament bundle assembly (GO:0032231),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,ACTG1
regulation of monocyte chemotaxis (GO:0090025),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,HMGB1
glial cell development (GO:0021782),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,SOX4
global genome nucleotide-excision repair (GO:0070911),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,UBC
regulation of viral life cycle (GO:1903900),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,PPIA
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,CCND3
positive regulation of interleukin-2 production (GO:0032743),1/26,0.13705865061663106,0.25710647580212,0,0,7.093571428571429,14.097383202443446,SPTBN1
supramolecular fiber organization (GO:0097435),4/351,0.13770075551079808,0.2576777363775739,0,0,2.066467493324168,4.097128036859953,DYNC1H1;TPM4;STMN1;UBC
cellular response to molecule of bacterial origin (GO:0071219),2/115,0.13785028240993086,0.2576777363775739,0,0,3.152993701666268,6.247931623024015,HMGB2;HMGB1
neutrophil activation involved in immune response (GO:0002283),5/485,0.1402221438547789,0.25981516218327466,0,0,1.8718171296296295,3.6772359867187463,DYNC1H1;TUBB;HUWE1;HMGB1;PPIA
protein peptidyl-prolyl isomerization (GO:0000413),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,PPIA
negative regulation of protein polymerization (GO:0032272),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,STMN1
cellular response to cadmium ion (GO:0071276),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,JUN
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,UBC
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,HNRNPU
response to glucocorticoid (GO:0051384),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,HNRNPU
stress-activated protein kinase signaling cascade (GO:0031098),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,UBC
microtubule polymerization or depolymerization (GO:0031109),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,STMN1
positive regulation of toll-like receptor signaling pathway (GO:0034123),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,HMGB1
protein export from nucleus (GO:0006611),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,NUP214
negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.1419406084517323,0.25981516218327466,0,0,6.820398351648351,13.315781254294897,STMN1
apoptotic process (GO:0006915),3/231,0.1426725534186963,0.260494465349754,0,0,2.351555023923445,4.578955257422812,PMAIP1;CXCR4;PPIA
neutrophil mediated immunity (GO:0002446),5/488,0.14280414924655702,0.260494465349754,0,0,1.8599033816425121,3.619894935569477,DYNC1H1;TUBB;HUWE1;HMGB1;PPIA
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),2/119,0.1455881995811384,0.2627907132368307,0,0,3.0445830445830446,5.866829911799462,PMAIP1;HMGB1
negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,PPIA
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,PMAIP1
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,FGFR1
regulation of microtubule polymerization or depolymerization (GO:0031110),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,STMN1
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,UBC
regulation of multicellular organismal development (GO:2000026),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,DUSP6
glycogen metabolic process (GO:0005977),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,UGP2
positive regulation of response to wounding (GO:1903036),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,ACTG1
ventricular septum morphogenesis (GO:0060412),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,SOX4
protein depolymerization (GO:0051261),1/28,0.14679519047539408,0.2627907132368307,0,0,6.567460317460317,12.60109727041828,STMN1
cellular response to lipopolysaccharide (GO:0071222),2/120,0.14753680602397198,0.2636721972523013,0,0,3.0186287982898152,5.776682319931852,HMGB2;HMGB1
regulation of mRNA catabolic process (GO:0061013),2/122,0.151450107430436,0.2651514985912783,0,0,2.968018018018018,5.602131136452085,NUP214;UBC
regulation of calcium ion transmembrane transporter activity (GO:1901019),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,AHNAK
beta-catenin-TCF complex assembly (GO:1904837),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,LEF1
negative regulation of interferon-gamma production (GO:0032689),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,HMGB1
negative regulation of mRNA catabolic process (GO:1902373),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,HNRNPU
regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,PRKDC
negative regulation of transferase activity (GO:0051348),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,HNRNPU
"nucleotide-excision repair, preincision complex assembly (GO:0006294)",1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,UBC
glial cell differentiation (GO:0010001),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,SOX4
positive regulation of dephosphorylation (GO:0035306),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,PPIA
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,PMAIP1
response to cadmium ion (GO:0046686),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,JUN
MyD88-dependent toll-like receptor signaling pathway (GO:0002755),1/29,0.1516225488163737,0.2651514985912783,0,0,6.332589285714286,11.945549951152008,UBC
axonogenesis (GO:0007409),3/240,0.15460168225753798,0.26909814502035606,0,0,2.2612197928653623,4.221478606342553,CXCR4;GAB2;SPTBN1
protein transport (GO:0015031),4/369,0.15639040476500352,0.26909814502035606,0,0,1.9627497800678648,3.641685555983479,ARL4C;MACF1;CENPF;SPTBN1
"negative regulation of gene expression, epigenetic (GO:0045814)",1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,MACROH2A1
regulation of protein localization to membrane (GO:1905475),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,SPTBN1
positive regulation of B cell proliferation (GO:0030890),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,CD38
RNA-dependent DNA biosynthetic process (GO:0006278),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,PPIA
maintenance of blood-brain barrier (GO:0035633),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,ACTG1
TRIF-dependent toll-like receptor signaling pathway (GO:0035666),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,UBC
morphogenesis of an epithelium (GO:0002009),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,ACTG1
mRNA splice site selection (GO:0006376),1/30,0.1564228347708119,0.26909814502035606,0,0,6.113916256157635,11.34249133434297,SRSF10
regulation of phosphorylation (GO:0042325),2/125,0.15735847387274893,0.26983025179476233,0,0,2.895187870797627,5.3538648015451065,NUP214;MCM7
regulation of protein secretion (GO:0050708),2/125,0.15735847387274893,0.26983025179476233,0,0,2.895187870797627,5.3538648015451065,DPP4;PPIA
activation of protein kinase B activity (GO:0032148),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,PPIA
receptor signaling pathway via JAK-STAT (GO:0007259),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,SOCS2
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,NREP
positive regulation of mononuclear cell migration (GO:0071677),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,HMGB1
positive regulation of protein targeting to mitochondrion (GO:1903955),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,HUWE1
positive regulation of RNA splicing (GO:0033120),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,TRA2B
MyD88-independent toll-like receptor signaling pathway (GO:0002756),1/31,0.1611961988204034,0.27331022171792757,0,0,5.909821428571429,10.786210288951333,UBC
DNA-dependent DNA replication (GO:0006261),2/129,0.16530306486028484,0.2764842086003227,0,0,2.803433354614457,5.046109204312887,MCM7;UBC
positive regulation of macromolecule biosynthetic process (GO:0010557),2/129,0.16530306486028484,0.2764842086003227,0,0,2.803433354614457,5.046109204312887,PRKDC;SOX4
regulation of cell morphogenesis (GO:0022604),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,MACF1
negative regulation of microtubule polymerization or depolymerization (GO:0031111),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,STMN1
regulation of chemotaxis (GO:0050920),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,CXCR4
peptidyl-proline modification (GO:0018208),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,PPIA
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,TFDP2
gene silencing by miRNA (GO:0035195),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,CNOT6
positive regulation of immune effector process (GO:0002699),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,MYB
positive regulation of interleukin-10 production (GO:0032733),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,HMGB1
mitochondrial membrane organization (GO:0007006),1/32,0.1659427906060538,0.2764842086003227,0,0,5.71889400921659,10.27177521427218,PMAIP1
G2/M transition of mitotic cell cycle (GO:0000086),2/130,0.1673003709231785,0.27830784974327494,0,0,2.781390765765766,4.973027821533084,DYNC1H1;TUBB
cell cycle G2/M phase transition (GO:0044839),2/131,0.16930191592116406,0.2803745325683573,0,0,2.75968992248062,4.9014070980900515,DYNC1H1;TUBB
cellular response to hypoxia (GO:0071456),2/131,0.16930191592116406,0.2803745325683573,0,0,2.75968992248062,4.9014070980900515,UBC;PMAIP1
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,ERAP2
apoptotic cell clearance (GO:0043277),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,HMGB1
exonucleolytic catabolism of deadenylated mRNA (GO:0043928),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,CNOT6
RNA stabilization (GO:0043489),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,HNRNPU
signal transduction by p53 class mediator (GO:0072331),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,PMAIP1
positive regulation of telomere maintenance via telomerase (GO:0032212),1/33,0.1706627589546523,0.2803745325683573,0,0,5.539899553571429,9.794907155612117,HNRNPA1
positive regulation of phosphorylation (GO:0042327),3/253,0.17236058757430228,0.2806761187038066,0,0,2.142218181818182,3.7663763655965248,CCND3;PPIA;FGFR1
regulation of cell motility (GO:2000145),2/133,0.1733172828328907,0.2806761187038066,0,0,2.7172821676638472,4.762393939395157,MACF1;TMSB10
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),2/133,0.1733172828328907,0.2806761187038066,0,0,2.7172821676638472,4.762393939395157,JUN;UBC
negative regulation of blood vessel endothelial cell migration (GO:0043537),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,HMGB1
regulation of activated T cell proliferation (GO:0046006),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,HMGB1
B cell receptor signaling pathway (GO:0050853),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,CD38
regulation of cell adhesion mediated by integrin (GO:0033628),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,DPP4
negative regulation of mitochondrion organization (GO:0010823),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,HUWE1
regulation of glucose metabolic process (GO:0010906),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,PMAIP1
central nervous system neuron differentiation (GO:0021953),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,SOX4
regulation of keratinocyte differentiation (GO:0045616),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,MACROH2A1
positive regulation of interleukin-12 production (GO:0032735),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,HMGB1
sister chromatid segregation (GO:0000819),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,TOP2A
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,JUN
positive regulation of protein dephosphorylation (GO:0035307),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,PPIA
tRNA export from nucleus (GO:0006409),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,NUP214
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),1/34,0.1753562518555918,0.2806761187038066,0,0,5.371753246753247,9.351876727319317,NUP214
positive regulation of cell differentiation (GO:0045597),3/258,0.17934217870249977,0.28555438477897327,0,0,2.0996791443850267,3.60821396123932,LEF1;MACROH2A1;FGFR1
negative regulation of Ras protein signal transduction (GO:0046580),1/35,0.18002341649109183,0.28555438477897327,0,0,5.213497899159663,8.93941981407905,STMN1
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1/35,0.18002341649109183,0.28555438477897327,0,0,5.213497899159663,8.93941981407905,CNOT6
peptidyl-tyrosine dephosphorylation (GO:0035335),1/35,0.18002341649109183,0.28555438477897327,0,0,5.213497899159663,8.93941981407905,DUSP6
positive regulation of cell cycle G1/S phase transition (GO:1902808),1/35,0.18002341649109183,0.28555438477897327,0,0,5.213497899159663,8.93941981407905,CCND3
positive regulation of lymphocyte activation (GO:0051251),1/35,0.18002341649109183,0.28555438477897327,0,0,5.213497899159663,8.93941981407905,PRKDC
negative regulation of cellular protein localization (GO:1903828),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,MACROH2A1
axonal transport (GO:0098930),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,DYNC1H1
regulation of microtubule-based process (GO:0032886),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,MACF1
regulation of osteoclast differentiation (GO:0045670),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,CAMK4
embryonic limb morphogenesis (GO:0030326),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,MBNL1
positive regulation of cytokine-mediated signaling pathway (GO:0001961),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,CXCR4
retina homeostasis (GO:0001895),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,ACTG1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,PMAIP1
positive regulation of myeloid leukocyte differentiation (GO:0002763),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,LEF1
membrane assembly (GO:0071709),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,SPTBN1
membrane fusion (GO:0061025),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,HUWE1
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,HNRNPA1
"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",1/36,0.1846643992267715,0.287316079973418,0,0,5.064285714285714,8.554668200781553,LEF1
negative regulation of stress-activated MAPK cascade (GO:0032873),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,PPIA
centromere complex assembly (GO:0034508),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,CENPF
regulation of microtubule cytoskeleton organization (GO:0070507),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,STMN1
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,UBC
regulation of transport (GO:0051049),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,ACTG1
regulation of vascular associated smooth muscle cell proliferation (GO:1904705),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,JUN
tRNA transport (GO:0051031),1/37,0.18927934562097604,0.29149570257204166,0,0,4.923363095238095,8.195092150328568,NUP214
regulation of protein phosphorylation (GO:0001932),3/266,0.19067110687790625,0.2932122544721291,0,0,2.034980988593156,3.372381256742085,CCND3;PRKDC;PPIA
central nervous system development (GO:0007417),3/268,0.19353200034895657,0.29343743596097016,0,0,2.019416809605489,3.31651327466565,UGP2;CXCR4;SOX4
actin-myosin filament sliding (GO:0033275),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,TPM4
negative regulation of endothelial cell migration (GO:0010596),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,HMGB1
regulation of apoptotic signaling pathway (GO:2001233),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,PPIA
regulation of axon extension (GO:0030516),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,MACF1
regulation of cell communication (GO:0010646),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,SOCS2
DNA replication initiation (GO:0006270),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,MCM7
positive regulation of insulin secretion (GO:0032024),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,SOX4
ventricular septum development (GO:0003281),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,SOX4
muscle filament sliding (GO:0030049),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,TPM4
ncRNA export from nucleus (GO:0097064),1/38,0.19386840050729504,0.29343743596097016,0,0,4.790057915057915,7.858452607463215,NUP214
positive regulation of cell migration (GO:0030335),3/269,0.19496655023455306,0.2946780144973673,0,0,2.0117224880382776,3.2890199601766423,LEF1;SYNE2;ACTG1
regulation of exit from mitosis (GO:0007096),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,UBC
"nucleotide-excision repair, DNA incision (GO:0033683)",1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,UBC
endothelial cell migration (GO:0043542),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,DPP4
regulation of protein targeting to mitochondrion (GO:1903214),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,HUWE1
regulation of T cell differentiation (GO:0045580),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,CAMK4
replication fork processing (GO:0031297),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,NUCKS1
positive regulation of intracellular transport (GO:0032388),1/39,0.19843170777529265,0.29694589367222013,0,0,4.663768796992481,7.542761216517415,DYNC1H1
positive regulation of cytosolic calcium ion concentration (GO:0007204),2/147,0.20181642497466107,0.30075859444639674,0,0,2.45318421870146,3.9260681293429256,CXCR4;HMGB1
nucleocytoplasmic transport (GO:0006913),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,HNRNPA1
regulation of microtubule polymerization (GO:0031113),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,STMN1
positive regulation of double-strand break repair (GO:2000781),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,PRKDC
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,PMAIP1
ribosomal small subunit biogenesis (GO:0042274),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,RPS27
positive regulation of wound healing (GO:0090303),1/40,0.20296941061883486,0.30075859444639674,0,0,4.543956043956044,7.2462466937609475,ACTG1
regulation of cytosolic calcium ion concentration (GO:0051480),2/148,0.2038740261637798,0.30167653102276787,0,0,2.4362581759842032,3.8742668601875887,CXCR4;HMGB1
regulation of cell development (GO:0060284),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,HMGB2
regulation of mitochondrial membrane potential (GO:0051881),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,PMAIP1
regulation of protein dephosphorylation (GO:0035304),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,PPIA
epithelial cell migration (GO:0010631),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,DPP4
regulation of release of cytochrome c from mitochondria (GO:0090199),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,PMAIP1
regulation of response to DNA damage stimulus (GO:2001020),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,USP1
JNK cascade (GO:0007254),1/41,0.20748165145642206,0.30403820947492316,0,0,4.430133928571428,6.967326429943189,UBC
response to cytokine (GO:0034097),2/150,0.20799637928582237,0.3043709118733057,0,0,2.4030922814706597,3.7734186634877904,LEF1;CXCR4
regulation of double-strand break repair (GO:2000779),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,DEK
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,PMAIP1
regulation of nervous system development (GO:0051960),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,HMGB2
phosphatidylinositol phosphate biosynthetic process (GO:0046854),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,SOCS2
positive regulation of ATPase activity (GO:0032781),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,HNRNPU
positive regulation of epithelial to mesenchymal transition (GO:0010718),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,LEF1
histone H3 acetylation (GO:0043966),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,LEF1
skeletal system morphogenesis (GO:0048705),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,FGFR1
translesion synthesis (GO:0019985),1/42,0.21196857185865262,0.3063698757192001,0,0,4.3218641114982574,6.704582396941519,UBC
