Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
regulation of Rho protein signal transduction (GO:0035023),1/73,0.15498134701054317,0.19577985545434426,0,0,6.13641975308642,11.44105094540804,RIPOR2
negative regulation of cell adhesion (GO:0007162),1/73,0.15498134701054317,0.19577985545434426,0,0,6.13641975308642,11.44105094540804,RIPOR2
positive regulation of JNK cascade (GO:0046330),1/73,0.15498134701054317,0.19577985545434426,0,0,6.13641975308642,11.44105094540804,MMP8
insulin receptor signaling pathway (GO:0008286),1/73,0.15498134701054317,0.19577985545434426,0,0,6.13641975308642,11.44105094540804,NAMPT
Fc receptor mediated stimulatory signaling pathway (GO:0002431),1/74,0.15693200698822565,0.19723257340867137,0,0,6.052054794520548,11.20805835747445,ACTB
regulation of cytokine-mediated signaling pathway (GO:0001959),1/74,0.15693200698822565,0.19723257340867137,0,0,6.052054794520548,11.20805835747445,JAK1
mitotic nuclear division (GO:0140014),1/74,0.15693200698822565,0.19723257340867137,0,0,6.052054794520548,11.20805835747445,FLNA
positive regulation of immune response (GO:0050778),1/75,0.15887826166448996,0.19933961862488636,0,0,5.96996996996997,10.982458365229922,ITGB2
regulation of RNA splicing (GO:0043484),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,AHNAK
regulation of BMP signaling pathway (GO:0030510),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,SORL1
positive regulation of interleukin-6 production (GO:0032755),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,MMP8
cell morphogenesis involved in neuron differentiation (GO:0048667),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,ACTB
cellular response to hormone stimulus (GO:0032870),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,NR3C1
water-soluble vitamin metabolic process (GO:0006767),1/76,0.16082012081952446,0.19974129291702283,0,0,5.890074074074074,10.763926603538268,SLC2A3
positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.16275759412626153,0.20180849338809947,0,0,5.812280701754386,10.552156890784307,MMP8
negative regulation of apoptotic signaling pathway (GO:2001234),1/78,0.16469069128213965,0.20352244290552038,0,0,5.7365079365079366,10.346859986896192,MCL1
negative regulation of protein serine/threonine kinase activity (GO:0071901),1/78,0.16469069128213965,0.20352244290552038,0,0,5.7365079365079366,10.346859986896192,SORL1
recombinational repair (GO:0000725),1/79,0.16661942196018775,0.2048781245067866,0,0,5.662678062678062,10.147762456924237,SAMHD1
axon development (GO:0061564),1/79,0.16661942196018775,0.2048781245067866,0,0,5.662678062678062,10.147762456924237,ACTB
regulation of ion transport (GO:0043269),1/79,0.16661942196018775,0.2048781245067866,0,0,5.662678062678062,10.147762456924237,B2M
negative regulation of cellular component organization (GO:0051129),1/80,0.16854379579764434,0.20553443084894252,0,0,5.590717299578059,9.954605622805227,SORL1
negative regulation of cellular response to growth factor stimulus (GO:0090288),1/80,0.16854379579764434,0.20553443084894252,0,0,5.590717299578059,9.954605622805227,SORL1
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.16854379579764434,0.20553443084894252,0,0,5.590717299578059,9.954605622805227,MCL1
regulation of NIK/NF-kappaB signaling (GO:1901222),1/80,0.16854379579764434,0.20553443084894252,0,0,5.590717299578059,9.954605622805227,MMP8
regulation of protein localization to plasma membrane (GO:1903076),1/80,0.16854379579764434,0.20553443084894252,0,0,5.590717299578059,9.954605622805227,ACTB
negative regulation of gene expression (GO:0010629),2/322,0.16916332577758678,0.20595007866496975,0,0,2.7889204545454547,4.955606556639288,SRGN;MMP8
regulation of interleukin-8 production (GO:0032677),1/81,0.17046382240589766,0.20685183047283803,0,0,5.520555555555555,9.767144595990155,BPI
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),1/81,0.17046382240589766,0.20685183047283803,0,0,5.520555555555555,9.767144595990155,MMP8
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.17237951139549326,0.2078115153691183,0,0,5.452126200274348,9.585147383985147,ACTB
cell-cell junction organization (GO:0045216),1/82,0.17237951139549326,0.2078115153691183,0,0,5.452126200274348,9.585147383985147,TLN1
"regulation of gene expression, epigenetic (GO:0040029)",1/82,0.17237951139549326,0.2078115153691183,0,0,5.452126200274348,9.585147383985147,ACTB
ephrin receptor signaling pathway (GO:0048013),1/82,0.17237951139549326,0.2078115153691183,0,0,5.452126200274348,9.585147383985147,ACTB
regulation of defense response (GO:0031347),1/83,0.1742908723742125,0.20875357323264676,0,0,5.385365853658537,9.408394065633235,SAMHD1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),1/83,0.1742908723742125,0.20875357323264676,0,0,5.385365853658537,9.408394065633235,RIPOR2
regulation of interleukin-1 beta production (GO:0032651),1/83,0.1742908723742125,0.20875357323264676,0,0,5.385365853658537,9.408394065633235,SERPINB1
regulation of osteoblast differentiation (GO:0045667),1/83,0.1742908723742125,0.20875357323264676,0,0,5.385365853658537,9.408394065633235,LTF
spindle assembly (GO:0051225),1/84,0.17619791485755867,0.210355830500381,0,0,5.320214190093708,9.23667603092824,FLNA
vascular transport (GO:0010232),1/84,0.17619791485755867,0.210355830500381,0,0,5.320214190093708,9.23667603092824,SLC2A3
positive regulation of protein catabolic process (GO:0045732),1/85,0.1781006483840695,0.21228448250939896,0,0,5.256613756613756,9.069795270996941,SORL1
positive regulation of cytokine production (GO:0001819),2/335,0.1798375041753609,0.21317199036688356,0,0,2.6782691782691783,4.595110688679952,MMP8;SORL1
negative regulation of cellular amide metabolic process (GO:0034249),1/86,0.17999908252900587,0.21317199036688356,0,0,5.1945098039215685,8.907563723274029,SORL1
positive regulation of endothelial cell migration (GO:0010595),1/86,0.17999908252900587,0.21317199036688356,0,0,5.1945098039215685,8.907563723274029,ETS1
transport across blood-brain barrier (GO:0150104),1/86,0.17999908252900587,0.21317199036688356,0,0,5.1945098039215685,8.907563723274029,SLC2A3
sensory perception of mechanical stimulus (GO:0050954),1/88,0.1837830905392396,0.21695799346405445,0,0,5.074584929757344,8.596342164509942,RIPOR2
positive regulation of neuron projection development (GO:0010976),1/88,0.1837830905392396,0.21695799346405445,0,0,5.074584929757344,8.596342164509942,S100A9
regulation of cation channel activity (GO:2001257),1/89,0.1856686833588573,0.2177923127018977,0,0,5.016666666666667,8.44702052052336,AHNAK
regulation of endothelial cell migration (GO:0010594),1/89,0.1856686833588573,0.2177923127018977,0,0,5.016666666666667,8.44702052052336,ETS1
transforming growth factor beta receptor signaling pathway (GO:0007179),1/89,0.1856686833588573,0.2177923127018977,0,0,5.016666666666667,8.44702052052336,FOS
post-Golgi vesicle-mediated transport (GO:0006892),1/89,0.1856686833588573,0.2177923127018977,0,0,5.016666666666667,8.44702052052336,SORL1
"regulation of mRNA splicing, via spliceosome (GO:0048024)",1/90,0.18755001462176596,0.21965049256019817,0,0,4.960049937578027,8.30168381449168,WTAP
positive regulation of multicellular organismal process (GO:0051240),2/345,0.18812039409988746,0.21996989120224184,0,0,2.5988603233501193,4.341846102966184,CFL1;SORL1
sensory perception of sound (GO:0007605),1/91,0.18942709377430825,0.22079908880002178,0,0,4.904691358024691,8.160185435636516,RIPOR2
positive regulation of transport (GO:0051050),1/91,0.18942709377430825,0.22079908880002178,0,0,4.904691358024691,8.160185435636516,ACTB
T cell activation (GO:0042110),1/92,0.1912999301686515,0.2219319441046051,0,0,4.85054945054945,8.022385666002098,LCP1
regulation of lipid metabolic process (GO:0019216),1/92,0.1912999301686515,0.2219319441046051,0,0,4.85054945054945,8.022385666002098,PSAP
regulation of peptidyl-tyrosine phosphorylation (GO:0050730),1/92,0.1912999301686515,0.2219319441046051,0,0,4.85054945054945,8.022385666002098,ITGB2
cellular response to DNA damage stimulus (GO:0006974),2/350,0.19228288819832048,0.22272265576576622,0,0,2.5608672936259143,4.222326278093028,SAMHD1;MCL1
regulation of epithelial cell proliferation (GO:0050678),1/93,0.1931685332408311,0.22339835064941188,0,0,4.797584541062802,7.888151282241151,B2M
negative regulation of cell death (GO:0060548),1/94,0.19503291231959316,0.2248507366679865,0,0,4.745758661887694,7.757355193343563,SORL1
positive regulation of epithelial cell migration (GO:0010634),1/94,0.19503291231959316,0.2248507366679865,0,0,4.745758661887694,7.757355193343563,ETS1
gene expression (GO:0010467),2/356,0.19729485787294734,0.22710420555780075,0,0,2.516692347200822,4.084732435019228,ADAR;SORL1
double-strand break repair via homologous recombination (GO:0000724),1/97,0.20060079887425283,0.2305505293438147,0,0,4.596759259259259,7.384410686337352,SAMHD1
negative regulation of neuron death (GO:1901215),1/98,0.2024483751456497,0.23231265408794277,0,0,4.54914089347079,7.266207923932136,SORL1
positive regulation of stress-activated MAPK cascade (GO:0032874),1/99,0.2042917739097955,0.23406452855711454,0,0,4.502494331065759,7.150888703946834,MMP8
cell-matrix adhesion (GO:0007160),1/100,0.20613100438312365,0.23580621089648357,0,0,4.45679012345679,7.038356248208516,ITGB2
cellular response to chemical stress (GO:0062197),1/101,0.20796607582317628,0.23717118832303594,0,0,4.412,6.928517925895823,CYBB
positive regulation of protein localization to membrane (GO:1905477),1/101,0.20796607582317628,0.23717118832303594,0,0,4.412,6.928517925895823,ITGB2
intrinsic apoptotic signaling pathway (GO:0097193),1/102,0.20979699739375907,0.2385230478061353,0,0,4.368096809680968,6.821285040264925,MCL1
positive regulation of vasculature development (GO:1904018),1/102,0.20979699739375907,0.2385230478061353,0,0,4.368096809680968,6.821285040264925,ETS1
cellular response to organonitrogen compound (GO:0071417),1/103,0.2116237782804449,0.23986192047430796,0,0,4.325054466230937,6.7165726231791085,ACTB
chromatin remodeling (GO:0006338),1/103,0.2116237782804449,0.23986192047430796,0,0,4.325054466230937,6.7165726231791085,ACTB
regulation of JNK cascade (GO:0046328),1/105,0.21526495458182926,0.24361531613471948,0,0,4.2414529914529915,6.514386838497086,MMP8
negative regulation of cell population proliferation (GO:0008285),2/379,0.21665475972488732,0.24481325296130235,0,0,2.3603809983120327,3.6100850988020996,ETS1;B2M
protein processing (GO:0016485),1/106,0.21707936826802343,0.24491855442758675,0,0,4.200846560846561,6.416760522811149,SRGN
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),1/108,0.22069589219613858,0.2484586338562505,0,0,4.121910695742471,6.2280816665872045,SORL1
positive regulation of macromolecule metabolic process (GO:0010604),2/384,0.22088947556638236,0.2484586338562505,0,0,2.3288910042836743,3.5168415681103093,MMP8;ETS1
histone modification (GO:0016570),1/114,0.23144768738022192,0.25993896804556843,0,0,3.9018682399213374,5.709999458304172,USP22
positive regulation of protein metabolic process (GO:0051247),1/115,0.23322548859490452,0.26153814274906595,0,0,3.867446393762183,5.6300332746081745,SORL1
phosphorylation (GO:0016310),2/400,0.23448864269537908,0.2623330182144342,0,0,2.2334399269072636,3.2392654086626194,CTSG;JAK1
regulation of protein-containing complex assembly (GO:0043254),1/116,0.23499926665487883,0.2623330182144342,0,0,3.833623188405797,5.551749154521461,SORL1
sphingolipid metabolic process (GO:0006665),1/116,0.23499926665487883,0.2623330182144342,0,0,3.833623188405797,5.551749154521461,PSAP
positive regulation of cell projection organization (GO:0031346),1/117,0.23676903040121397,0.26390997506258995,0,0,3.800383141762452,5.47509862046217,S100A9
regulation of cellular response to stress (GO:0080135),1/118,0.23853478876934758,0.26468049384466646,0,0,3.7677113010446344,5.400034976248376,MCL1
negative regulation of response to external stimulus (GO:0032102),1/118,0.23853478876934758,0.26468049384466646,0,0,3.7677113010446344,5.400034976248376,LTF
positive regulation of protein-containing complex assembly (GO:0031334),1/118,0.23853478876934758,0.26468049384466646,0,0,3.7677113010446344,5.400034976248376,LCP1
regulation of cell migration (GO:0030334),2/408,0.24131055149755654,0.26735906680164057,0,0,2.188535602328706,3.111376678221433,FLNA;SORL1
cytoskeleton organization (GO:0007010),1/120,0.24205432476369537,0.26778165568917794,0,0,3.704014939309057,5.254490018618861,CFL1
protein targeting (GO:0006605),1/125,0.250783688414426,0.2770241341379085,0,0,3.553763440860215,4.915439470317898,SORL1
organelle organization (GO:0006996),2/420,0.2515636693396783,0.27747097260003323,0,0,2.124401913875598,2.931800327294394,CFL1;SYNE1
regulation of cell population proliferation (GO:0042127),3/764,0.2565482735698598,0.2825472044234373,0,0,1.759588057329707,2.3938112159671636,NAMPT;GAB2;ETS1
positive regulation of macromolecule biosynthetic process (GO:0010557),1/129,0.25769629607017885,0.2825483127535047,0,0,3.442013888888889,4.667279738567,NAMPT
cellular response to insulin stimulus (GO:0032869),1/129,0.25769629607017885,0.2825483127535047,0,0,3.442013888888889,4.667279738567,NAMPT
muscle contraction (GO:0006936),1/129,0.25769629607017885,0.2825483127535047,0,0,3.442013888888889,4.667279738567,TLN1
regulation of response to external stimulus (GO:0032101),1/130,0.2594146756143242,0.28317200188919583,0,0,3.4151593453919036,4.608168194413571,SAMHD1
Golgi organization (GO:0007030),1/130,0.2594146756143242,0.28317200188919583,0,0,3.4151593453919036,4.608168194413571,SYNE1
regulation of primary metabolic process (GO:0080090),1/130,0.2594146756143242,0.28317200188919583,0,0,3.4151593453919036,4.608168194413571,PSAP
regulation of cell adhesion (GO:0030155),1/133,0.26454649880748893,0.28749979796872693,0,0,3.337037037037037,4.437385770595149,RIPOR2
regulation of cell motility (GO:2000145),1/133,0.26454649880748893,0.28749979796872693,0,0,3.337037037037037,4.437385770595149,FLNA
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),1/133,0.26454649880748893,0.28749979796872693,0,0,3.337037037037037,4.437385770595149,FOS
protein dephosphorylation (GO:0006470),1/139,0.2747059975928274,0.2981023968004397,0,0,3.1909822866344606,4.1229209578945945,DUSP6
neuron projection morphogenesis (GO:0048812),1/140,0.2763858462398367,0.29904705764456707,0,0,3.1678657074340526,4.0737403357741835,ACTB
transcription initiation from RNA polymerase II promoter (GO:0006367),1/140,0.2763858462398367,0.29904705764456707,0,0,3.1678657074340526,4.0737403357741835,NR3C1
Ras protein signal transduction (GO:0007265),1/142,0.27973413304863926,0.30178616689480936,0,0,3.122616233254531,3.977949693868639,CFL1
protein localization to organelle (GO:0033365),1/142,0.27973413304863926,0.30178616689480936,0,0,3.122616233254531,3.977949693868639,SORL1
negative regulation of DNA-binding transcription factor activity (GO:0043433),1/143,0.2814025880638636,0.3031436043428501,0,0,3.1004694835680753,3.9312989960385463,FLNA
positive regulation of transferase activity (GO:0051347),1/148,0.2896883145842489,0.31161523213647735,0,0,2.9942554799697656,3.709731962420885,SORL1
positive regulation of hydrolase activity (GO:0051345),1/149,0.2913342085625659,0.3129302036740352,0,0,2.973873873873874,3.667631625100376,PSAP
dephosphorylation (GO:0016311),1/153,0.2978805565797009,0.3194974329642946,0,0,2.8950292397660817,3.5060618977899556,DUSP6
positive regulation of protein kinase activity (GO:0045860),1/154,0.2995078778024667,0.320777277820323,0,0,2.8759622367465503,3.4673019425835068,LTF
mitotic spindle organization (GO:0007052),1/157,0.3043677348593961,0.32551050081200245,0,0,2.82022792022792,3.3547137209830717,FLNA
cellular response to growth factor stimulus (GO:0071363),1/158,0.3059803455767096,0.3258205697135279,0,0,2.802123142250531,3.3183706439641787,NR3C1
skeletal system development (GO:0001501),1/158,0.3059803455767096,0.3258205697135279,0,0,2.802123142250531,3.3183706439641787,RFLNB
T cell receptor signaling pathway (GO:0050852),1/158,0.3059803455767096,0.3258205697135279,0,0,2.802123142250531,3.3183706439641787,FYB1
positive regulation of protein kinase B signaling (GO:0051897),1/161,0.31079626654489523,0.3304725769448598,0,0,2.7491666666666665,3.212724752591863,GAB2
double-strand break repair (GO:0006302),1/164,0.3155794904528524,0.33507649920209465,0,0,2.698159509202454,3.1119079103686236,SAMHD1
protein phosphorylation (GO:0006468),2/496,0.31655905904333287,0.3356343538493874,0,0,1.7905778432094221,2.059604024816365,CTSG;JAK1
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),1/165,0.31716666998745746,0.3357968038978955,0,0,2.6815718157181574,3.0793236525859244,PSAP
regulation of MAPK cascade (GO:0043408),1/166,0.31875024868156443,0.3369906062599086,0,0,2.665185185185185,3.0472325582161406,MMP8
"DNA-templated transcription, initiation (GO:0006352)",1/168,0.3219066354096492,0.33984143366818675,0,0,2.6330006653359947,2.984489738993239,NR3C1
regulation of mitotic cell cycle (GO:0007346),1/178,0.33747521614547465,0.3557691650948727,0,0,2.482988072818581,2.697178581978964,USP22
protein stabilization (GO:0050821),1/179,0.33901270430157027,0.35637324107946006,0,0,2.4689138576779026,2.6706678109547566,FLNA
RNA processing (GO:0006396),1/179,0.33901270430157027,0.35637324107946006,0,0,2.4689138576779026,2.6706678109547566,ADAR
positive regulation of cellular biosynthetic process (GO:0031328),1/180,0.340546701830439,0.35747729069985007,0,0,2.4549968963376783,2.6445300368822386,MMP8
protein ubiquitination (GO:0016567),2/525,0.34114207445905914,0.35759431634786487,0,0,1.6887710759603685,1.8161994047908163,USP22;KLHL24
antigen receptor-mediated signaling pathway (GO:0050851),1/185,0.3481646013784857,0.36443858416246594,0,0,2.38768115942029,2.5191944432437494,FYB1
negative regulation of macromolecule metabolic process (GO:0010605),1/194,0.3616604646862284,0.3780298209379389,0,0,2.275302245250432,2.31409489747005,MMP8
negative regulation of intracellular signal transduction (GO:1902532),1/198,0.3675705199058439,0.38366470933674945,0,0,2.228652002256063,2.2305242656976114,MCL1
ncRNA processing (GO:0034470),1/201,0.37196790006266006,0.38770702136291363,0,0,2.194888888888889,2.1706303592171725,ADAR
regulation of angiogenesis (GO:0045765),1/203,0.3748828547359966,0.3901949713378894,0,0,2.172937293729373,2.131959366863807,ETS1
negative regulation of cellular process (GO:0048523),2/566,0.37545198147021946,0.39023771351124076,0,0,1.562701482914249,1.5308609633613448,RIPOR2;ETS1
regulation of protein kinase B signaling (GO:0051896),1/207,0.38067311265241294,0.39510875035131066,0,0,2.1303128371089537,2.0574864826074157,GAB2
negative regulation of multicellular organismal process (GO:0051241),1/214,0.39068006869646005,0.4049264667134418,0,0,2.059572248304643,1.9357225332832213,SRGN
cilium organization (GO:0044782),1/228,0.4102217340250427,0.4245852401183566,0,0,1.9311796377875674,1.720792005037741,FLNA
apoptotic process (GO:0006915),1/231,0.4143287609867219,0.4282362998170455,0,0,1.9057004830917874,1.679104142164637,ITGB2
cellular protein modification process (GO:0006464),3/1025,0.4216952918407664,0.4352413696512938,0,0,1.2924043143858372,1.1159553039074537,CTSG;DUSP6;JAK1
regulation of ERK1 and ERK2 cascade (GO:0070372),1/238,0.42380332490883554,0.4368070531487161,0,0,1.8487576183778716,1.587132140301504,DUSP6
membrane organization (GO:0061024),1/242,0.42914986750762174,0.4417016045795717,0,0,1.817704011065007,1.5376850350548765,ACTB
regulation of protein phosphorylation (GO:0001932),1/266,0.4602246936800637,0.47302649322610163,0,0,1.651069182389937,1.2812964617680371,ITGB2
negative regulation of signal transduction (GO:0009968),1/267,0.4614829085161668,0.4736609297131212,0,0,1.6447786131996658,1.2719241776072596,LTF
DNA metabolic process (GO:0006259),1/277,0.47390829714178995,0.4857395722438041,0,0,1.5843800322061192,1.1831222298457535,SAMHD1
plasma membrane bounded cell projection assembly (GO:0120031),1/278,0.47513529940328403,0.4863226956496218,0,0,1.5785800240673886,1.1747092828113983,FLNA
positive regulation of programmed cell death (GO:0043068),1/286,0.4848510522641142,0.4955808127568193,0,0,1.53364522417154,1.1102265493858519,DUSP6
positive regulation of apoptotic process (GO:0043065),1/310,0.5129546746127259,0.523582188589509,0,0,1.4128011506652283,0.9431405436903249,DUSP6
cilium assembly (GO:0060271),1/314,0.5174904465355594,0.5274833655031427,0,0,1.3944621938232162,0.9186217922015734,FLNA
transcription by RNA polymerase II (GO:0006366),1/320,0.5242167237841078,0.5336035246232171,0,0,1.367816091954023,0.8834041394718539,NR3C1
cellular protein localization (GO:0034613),1/329,0.5341344815916227,0.5429510067348131,0,0,1.3296747967479674,0.8338492151681215,FLNA
intracellular protein transport (GO:0006886),1/336,0.541708199261432,0.5498933506238987,0,0,1.3014262023217247,0.7978104420181629,SORL1
protein modification by small protein conjugation (GO:0032446),1/409,0.613850928714647,0.6222713804116929,0,0,1.0645969498910675,0.519526683574909,KLHL24
cellular protein metabolic process (GO:0044267),1/417,0.621046326273477,0.628703061802876,0,0,1.0436965811965813,0.4971644493468153,CTSG
organelle assembly (GO:0070925),1/425,0.6281105075679875,0.6349844939709204,0,0,1.0235849056603774,0.4760070652589166,FLNA
regulation of nucleic acid-templated transcription (GO:1903506),1/430,0.6324600294439127,0.6385081444795785,0,0,1.0113960113960114,0.463359203706559,NR3C1
"negative regulation of transcription, DNA-templated (GO:0045892)",2/948,0.6480080563046702,0.6533123514449539,0,0,0.9133192389006343,0.3962455155596343,FLNA;NR3C1
negative regulation of nucleic acid-templated transcription (GO:1903507),1/464,0.6607448634843653,0.6652458502928419,0,0,0.9354931605471563,0.38765667140538007,NR3C1
regulation of cellular macromolecule biosynthetic process (GO:2000112),1/468,0.6639291045576803,0.6675423241743207,0,0,0.9272900309302878,0.3797993631936268,NR3C1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),1/547,0.7211493024432954,0.7240887697086893,0,0,0.78990638990639,0.2582275761369665,NR3C1
regulation of transcription by RNA polymerase II (GO:0006357),4/2206,0.7619153343347201,0.7639829471823042,0,0,0.7677868604299122,0.20877647967833884,NAMPT;FOS;NR3C1;ETS1
"regulation of transcription, DNA-templated (GO:0006355)",4/2244,0.7739709811660549,0.7750197223329466,0,0,0.7531462585034013,0.1929718107760677,USP22;FOS;NR3C1;ETS1
negative regulation of transcription by RNA polymerase II (GO:0000122),1/684,0.7986199075491366,0.7986199075491366,0,0,0.6270050431104603,0.1409947222352381,NR3C1
